name,price,category,image,description,owner,featured,tags,allergens,rating,review_count,sold_count,is_available,current_stock,stock_history
Dimsum Ayam,18000,Dimsum,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Dimsum+Ayam,5 buah dimsum berisi daging ayam pilihan yang diolah dengan resep otentik. Cocok untuk camilan atau lauk.,Dapur Merifa,true,"{""New"",""Best Seller""}","{""Gandum""}",4.8,132,257,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Jamur,18000,Dimsum,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Dimsum+Jamur,5 buah dimsum dengan isian jamur champignon segar. Pilihan lezat untuk Anda yang mencari varian non-daging.,Dapur Merifa,false,"{""New""}","{""Gandum""}",4.7,110,215,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Cumi,18000,Dimsum,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Dimsum+Cumi,"5 buah dimsum dengan isian cumi segar yang diolah sempurna, memberikan rasa gurih dan tekstur yang kenyal.",Dapur Merifa,false,"{""New""}","{""Cumi"",""Gandum""}",4.6,98,180,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Udang,18000,Dimsum,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Dimsum+Udang,"4 buah dimsum hakau dengan isian udang utuh. Kulitnya transparan dan kenyal, membungkus udang segar yang manis.",Dapur Merifa,true,"{""New""}","{""Udang"",""Gandum""}",4.9,150,300,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Lunpia,18000,Dimsum,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Dimsum+Lunpia,"Perpaduan dimsum dan lumpia. 4 buah dimsum dengan isian rebung dan ayam, dibalut kulit tahu yang renyah.",Dapur Merifa,false,"{""New""}","{""Kedelai""}",4.5,88,150,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Mix 1,20000,Dimsum,https://placehold.co/400x400/634832/FFFFFF?text=Dimsum+Mix,"Isi 4 buah dimsum campur berisi varian terlaris: Ayam, Jamur, Cumi, dan Udang. Pilihan praktis untuk mencoba semua rasa.",Dapur Merifa,true,"{""New"",""Best Seller""}","{""Cumi"",""Udang"",""Gandum""}",5,200,400,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Mix 2,18000,Dimsum,https://placehold.co/400x400/634832/FFFFFF?text=Dimsum+Mix,"Kombinasi 4 buah dimsum berisi varian Ayam, Jamur, Cumi, dan Lunpia dalam satu sajian praktis.",Dapur Merifa,false,"{""New""}","{""Cumi"",""Gandum"",""Kedelai""}",4.8,150,300,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Dimsum Mix 3,18000,Dimsum,https://placehold.co/400x400/634832/FFFFFF?text=Dimsum+Mix,"Paket lengkap berisi 5 buah dimsum: Ayam, Jamur, Cumi, Udang, dan Lunpia. Paling lengkap untuk dinikmati bersama.",Dapur Merifa,false,"{""New""}","{""Cumi"",""Udang"",""Gandum"",""Kedelai""}",4.9,180,350,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Risol Beef Mayo,15000,Risol,https://placehold.co/400x400/E67E22/FFFFFF?text=Risol,"5 buah risol dengan isian smoked beef premium dan saus mayones, dibalut kulit yang renyah saat digoreng.",Dapur Merifa,true,"{""New""}","{""Daging Sapi"",""Gandum"",""Telur""}",4.8,120,250,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Nugget Ikan Tenggiri,35000,Nugget,https://placehold.co/400x400/E67E22/FFFFFF?text=Nugget+Ikan,"10 buah nugget sehat dari daging ikan tenggiri segar. Gurih alami, kaya protein, dan tanpa bahan pengawet.",Dapur Merifa,false,"{""New""}","{""Ikan"",""Gandum"",""Telur""}",4.7,100,200,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Nugget Ayam,25000,Nugget,https://placehold.co/400x400/E67E22/FFFFFF?text=Nugget+Ayam,"10 buah nugget ayam homemade yang dibuat dari dada ayam fillet pilihan. Lebih padat, lebih juicy, dan lebih sehat.",Dapur Merifa,false,"{""New""}","{""Gandum"",""Telur""}",4.8,150,300,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Cireng Ayam Suwir,20000,Cireng,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Cireng,5 buah cireng crispy dengan isian ayam suwir pedas. Perpaduan tekstur kenyal dan rasa pedas yang pas.,Dapur Merifa,false,"{""New""}",{},4.6,90,180,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Risol Ayam Suwir,20000,Risol,https://placehold.co/400x400/E67E22/FFFFFF?text=Risol+Ayam,"5 buah risol klasik dengan isian ayam suwir dan sayuran, dimasak dengan bumbu spesial yang gurih.",Dapur Merifa,false,"{""New""}","{""Gandum"",""Telur""}",4.7,110,220,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Risol Ayam Bolognese,20000,Risol,https://placehold.co/400x400/E67E22/FFFFFF?text=Risol+Bolognese,"5 buah risol dengan isian ayam cincang dan saus bolognese yang kaya rasa, dibalut kulit renyah.",Dapur Merifa,false,"{""New""}","{""Gandum"",""Telur""}",4.8,130,260,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Otak-Otak Bandeng,22000,Lauk,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Otak-Otak,"Satu ekor bandeng utuh tanpa duri, diisi adonan ikan dan bumbu rempah. Praktis dan lezat untuk lauk keluarga.",Dapur Merifa,true,"{""New""}","{""Ikan"",""Telur""}",4.9,180,360,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Pempek Ikan Tenggiri,20000,Pempek,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Pempek,"4 buah pempek lenjer dari ikan tenggiri asli, lengkap dengan kuah cuko pedas, manis, dan asam.",Dapur Merifa,false,"{""New""}","{""Ikan""}",4.8,160,320,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Tahu Baso Sapi,26000,Lauk,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Tahu+Baso,10 buah tahu lembut dengan isian bakso sapi yang padat dan kenyal. Cocok untuk lauk atau camilan.,Dapur Merifa,false,"{""New""}","{""Daging Sapi"",""Kedelai""}",4.7,140,280,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Sempolan Ayam,20000,Lauk,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Sempolan,10 tusuk sempolan ayam yang gurih dan kenyal. Jajanan praktis yang tinggal digoreng dan dinikmati.,Dapur Merifa,false,"{""New""}","{""Telur""}",4.6,120,240,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Gohyong,35000,Gohyong,https://placehold.co/400x400/634832/FFFFFF?text=Gohyong,"Satu lonjor gohyong dengan isian ayam dan udang, dibalut kulit tahu yang renyah di luar dan juicy di dalam.",Dapur Merifa,true,"{""New"",""Best Seller""}","{""Udang"",""Kedelai"",""Telur""}",5,250,500,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Nugget Keju,35000,Nugget,https://placehold.co/400x400/E67E22/FFFFFF?text=Nugget+Keju,10 buah nugget ayam dengan isian keju cheddar premium yang meleleh saat digoreng. Favorit anak-anak dan dewasa.,Dapur Merifa,true,"{""New""}","{""Keju"",""Susu"",""Gandum"",""Telur""}",4.9,190,380,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Sosis Solo,28000,Lauk,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Sosis+Solo,10 buah lumpia basah khas Solo dengan isian daging ayam cincang yang gurih. Lembut dan meleleh di mulut.,Dapur Merifa,false,"{""New""}","{""Gandum"",""Telur""}",4.7,130,260,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Gemblong Cotot,15000,Jajanan Pasar,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Gemblong,12 buah gemblong ketan dengan isian gula merah yang lumer di mulut saat digigit. Jajanan tradisional yang manis dan legit.,Dapur Merifa,false,"{""New""}",{},4.6,110,220,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Gethuk Crispy,15000,Jajanan Pasar,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Gethuk,"12 buah gethuk singkong lembut dengan balutan tepung crispy yang renyah. Perpaduan rasa manis, gurih, dan renyah.",Dapur Merifa,false,"{""New""}","{""Gandum""}",4.5,100,200,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Ubi Lumer,15000,Jajanan Pasar,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Ubi+Lumer,12 buah bola-bola ubi ungu lembut dengan isian cokelat lumer. Camilan manis yang cocok untuk teman minum teh.,Dapur Merifa,false,"{""New""}",{},4.7,140,280,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Cireng Salju,10000,Cireng,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Cireng+Salju,"10 buah cireng original yang lembut di dalam dan garing di luar, disajikan dengan bumbu rujak pedas manis.",Dapur Merifa,false,"{""New""}",{},4.4,80,160,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Singkong Keju,15000,Jajanan Pasar,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Singkong+Keju,"Singkong pilihan yang empuk dan merekah, digoreng garing dan ditaburi keju parut melimpah.",Dapur Merifa,false,"{""New""}","{""Keju"",""Susu""}",4.6,120,240,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Kripik Kentang 220g,25000,Snack,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Kripik+Kentang,Keripik kentang homemade super renyah dengan bumbu original gurih. Dibuat dari irisan tipis kentang asli. Kemasan 220g.,Dapur Merifa,false,"{""New""}",{},4.8,150,300,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
Makaroni Ubi Ungu 250g,25000,Snack,https://placehold.co/400x400/EAE0D5/3D2C1D?text=Makaroni,Makaroni renyah dengan rasa manis alami dari ubi ungu asli. Snack unik dengan warna ungu yang cantik. Kemasan 250g.,Dapur Merifa,false,"{""New""}","{""Gandum""}",4.7,130,260,true,100,"[{""date"":""2025-09-01"",""quantity"":100,""type"":""initial""}]"
